scenario,policy,replication,demand_regime,overflow_incidents,overflow_bin_hours,overflow_spilled_kg,distance_km,travel_time_hours,service_time_hours,depot_unloading_time_hours,turnaround_time_hours,idling_time_hours,collection_trips,collection_stops,wasted_pickups,collected_kg,mean_fill_at_collection_pct,truck_utilization_pct,unserved_required_bins,inspection_events,base_driving_fuel_l,traffic_fuel_penalty_l,payload_fuel_penalty_l,driving_fuel_l,collection_idle_fuel_l,depot_idle_fuel_l,fuel_l,co2_kg,routing_fallbacks,forecast_driven_dispatches,capacity_constrained_decisions,dispatch_limit_blocks,sensor_uncertainty_decisions
normal_patterned,fixed,1,quiet,0.0,19.0,80.82858056286886,11.128,0.24724999999999997,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,5.0,0.0,1664.7314989493316,61.65672218330858,0.0,0.0,0.0,5.0076,0.0,0.6625467949877889,5.670146794987789,2.0,1.0,8.67014679498779,23.23599341056728,0.0,0.0,0.0,0.0,0.0
normal_patterned,fixed,1,normal,1.0,22.0,72.3817398029829,500.7509999999999,16.644843055555558,38.93333333333324,5.666666666666665,1.5,44.5999999999999,18.0,291.0,8.0,103258.20981762728,65.71096462875607,63.73963568989338,1.0,9.0,225.3379499999999,34.284600000000026,11.609112155526365,271.2316621555263,116.80000000000058,17.0,405.0316621555269,1085.484854576812,0.0,0.0,0.0,0.0,7.0
normal_patterned,fixed,1,surge,0.0,8.0,75.06111921594152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
normal_patterned,smart,1,quiet,0.0,0.0,0.0,101.34800000000001,2.916365277777778,5.733333333333338,1.3333333333333333,0.0,7.066666666666671,3.0,43.0,5.0,13763.846600912912,59.27582515466368,50.97720963301079,0.0,24.0,45.6066,2.54232,1.5317065184060155,49.68062651840602,17.200000000000003,4.0,70.88062651840602,189.96007906932815,0.0,3.0,0.0,3.0,14.0
normal_patterned,smart,1,normal,0.0,0.0,0.0,478.70799999999974,13.466294444444454,30.933333333333263,4.666666666666666,0.6666666666666666,35.59999999999993,16.0,232.0,26.0,83013.05934952582,66.2620205535806,57.647957881615156,0.0,120.0,215.41860000000003,10.340685,9.603648905295257,235.36293390529528,92.80000000000024,14.0,342.1629339052955,916.9966628661921,0.0,12.0,0.0,9.0,73.0
normal_patterned,smart,1,surge,0.0,0.0,0.0,80.721,2.1826680555555553,4.266666666666667,1.0,0.16666666666666666,5.266666666666667,2.0,32.0,3.0,11279.483323683738,65.27478775279938,62.66379624268744,0.0,7.0,36.32445,2.636842500000001,2.650857764986153,41.612150264986155,12.800000000000006,3.0,57.41215026498616,153.86456271016291,0.0,1.0,0.0,1.0,4.0
high_demand_seasonal,fixed,1,quiet,6.0,67.0,302.01634448883556,11.128,0.24724999999999997,0.5333333333333333,0.3333333333333333,0.0,0.8666666666666667,0.0,4.0,0.0,2160.0,100.0,0.0,0.0,0.0,5.0076,0.0,0.6315646121691375,5.639164612169138,1.6,1.0,8.239164612169137,22.08096116061329,0.0,0.0,0.0,0.0,0.0
high_demand_seasonal,fixed,1,normal,101.0,1100.0,6814.111551645618,507.2259999999997,16.38975694444445,38.93333333333324,5.666666666666665,1.5,44.5999999999999,18.0,290.0,0.0,145145.47623389022,92.68548929367188,89.59597298388286,3.0,9.0,228.25169999999997,31.62096000000002,17.417758764992797,277.2904187649928,116.80000000000058,17.0,411.0904187649934,1101.7223222901823,0.0,0.0,1.0,0.0,7.0
high_demand_seasonal,fixed,1,surge,5.0,46.0,293.93263731445245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
high_demand_seasonal,smart,1,quiet,0.0,0.0,0.0,130.20499999999998,3.4456041666666652,6.000000000000005,1.0,0.16666666666666666,7.000000000000005,3.0,45.0,3.0,17074.917166116767,70.26714883175623,63.24043394858062,0.0,24.0,58.59224999999999,2.7751500000000004,2.8080422194352117,64.17544221943521,18.0,3.0,85.17544221943521,228.27018514808637,0.0,2.0,0.0,2.0,14.0
high_demand_seasonal,smart,1,normal,6.0,12.0,110.79671215897804,798.0200000000002,23.305287500000002,46.53333333333321,9.333333333333332,0.9999999999999999,55.866666666666546,26.0,349.0,66.0,125000.07504150034,66.32711187599507,53.418835487820665,0.0,117.0,359.1089999999999,27.937125,16.101384520396184,403.1475095203961,139.6000000000009,28.0,570.747509520397,1529.603325514664,0.0,20.0,0.0,5.0,73.0
high_demand_seasonal,smart,1,surge,1.0,2.0,43.18099503416636,92.09299999999998,2.5911402777777774,7.60000000000001,0.6666666666666666,0.16666666666666666,8.266666666666676,4.0,56.0,7.0,18070.568219331602,59.75717003747226,50.196022831476675,1.0,8.0,41.44185000000001,2.1192975,1.7317629183778247,45.292910418377836,22.799999999999983,2.0,70.09291041837781,187.84899992125256,0.0,3.0,0.0,0.0,5.0
event_heavy,fixed,1,quiet,0.0,0.0,0.0,11.128,0.24724999999999997,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,5.0,0.0,1709.7240106753097,63.32311150649298,0.0,0.0,0.0,5.0076,0.0,0.6567680426824842,5.664368042682485,2.0,1.0,8.664368042682485,23.22050635438906,0.0,0.0,0.0,0.0,0.0
event_heavy,fixed,1,normal,1.0,5.0,23.675377873714865,498.9589999999999,16.450123611111113,38.93333333333324,5.666666666666665,1.5,44.5999999999999,18.0,292.0,25.0,98836.8378414558,62.681911365712665,61.010393729293696,0.0,9.0,224.5315499999999,33.54963750000001,11.105766259200221,269.1869537592001,116.80000000000058,17.0,402.9869537592007,1080.005036074658,0.0,0.0,0.0,0.0,7.0
event_heavy,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
event_heavy,smart,1,quiet,0.0,0.0,0.0,59.57900000000001,1.7014638888888889,3.733333333333333,0.3333333333333333,0.0,4.066666666666666,2.0,28.0,1.0,9551.432415588353,63.17084930944678,53.0635134199353,0.0,27.0,26.810550000000003,2.3812874999999996,0.9750837843526784,30.16692128435268,11.200000000000005,1.0,42.366921284352685,113.5433490420652,0.0,2.0,0.0,0.0,16.0
event_heavy,smart,1,normal,0.0,0.0,0.0,578.555,17.344775000000006,30.133333333333265,6.333333333333331,0.16666666666666666,36.4666666666666,18.0,226.0,22.0,77386.42342110927,63.41070421264281,47.76939717352424,0.0,126.0,260.3497500000001,25.20432,11.841092656570835,297.3951626565709,90.4000000000002,19.0,406.7951626565711,1090.2110359196106,0.0,17.0,0.0,3.0,77.0
event_heavy,smart,1,surge,0.0,0.0,0.0,61.576,1.9834750000000003,4.266666666666667,0.6666666666666666,0.0,4.933333333333334,2.0,32.0,0.0,12143.108979886561,70.27262141138054,67.46171655492533,0.0,8.0,27.709199999999996,3.0708,0.7616720008780533,31.541672000878048,12.800000000000006,2.0,46.341672000878056,124.1956809623532,0.0,2.0,0.0,0.0,5.0
persistent_multi_day_surge,fixed,1,quiet,0.0,19.0,80.82858056286886,11.128,0.24724999999999997,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,5.0,0.0,1664.7314989493316,61.65672218330858,0.0,0.0,0.0,5.0076,0.0,0.6625467949877889,5.670146794987789,2.0,1.0,8.67014679498779,23.23599341056728,0.0,0.0,0.0,0.0,0.0
persistent_multi_day_surge,fixed,1,normal,2.0,33.0,176.30561128223394,329.826,10.982463888888887,25.73333333333328,3.666666666666667,0.9999999999999999,29.39999999999995,12.0,192.0,7.0,69450.19038183757,66.98513732816122,64.30573183503479,1.0,6.0,148.42170000000002,22.70828250000002,7.645057314009786,178.77503981400983,77.20000000000002,11.0,266.97503981400985,715.4931067015465,0.0,0.0,0.0,0.0,5.0
persistent_multi_day_surge,fixed,1,surge,45.0,516.0,3657.8216961710023,171.75300000000001,5.433736111111109,13.06666666666666,1.9999999999999998,0.5,15.06666666666666,6.0,98.0,0.0,49712.2500889635,93.93849223160147,92.05972238696944,1.0,3.0,77.28885,10.179765000000003,6.027503290644357,93.49611829064436,39.199999999999925,6.0,138.69611829064428,371.7055970189267,0.0,0.0,1.0,0.0,2.0
persistent_multi_day_surge,smart,1,quiet,0.0,0.0,0.0,29.35,0.704388888888889,2.6666666666666665,0.6666666666666666,0.0,3.333333333333333,1.0,20.0,1.0,6567.735137452615,60.81236238382051,72.97483486058461,0.0,24.0,13.2075,0.0,0.45966048765797024,13.66716048765797,8.000000000000002,2.0,23.667160487657974,63.427990106923374,0.0,1.0,0.0,0.0,13.0
persistent_multi_day_surge,smart,1,normal,1.0,7.0,31.81003409639834,404.7660000000001,11.67617916666667,21.06666666666663,4.333333333333333,0.3333333333333333,25.399999999999963,14.0,158.0,22.0,52280.04836088837,61.2752559316554,41.49210187372093,0.0,82.0,182.14470000000003,11.148570000000001,6.852097280109318,200.14536728010935,63.19999999999984,13.0,276.3453672801092,740.6055843106927,0.0,12.0,0.0,7.0,48.0
persistent_multi_day_surge,smart,1,surge,0.0,1.0,14.933350461792543,413.9690000000001,11.748981944444452,24.133333333333287,4.0,0.3333333333333333,28.133333333333287,12.0,181.0,28.0,64575.07042891808,66.06821202058326,59.79173187862785,0.0,47.0,186.28605000000013,10.291499999999997,8.145147249197267,204.72269724919738,72.39999999999995,12.0,289.12269724919736,774.848828627849,0.0,10.0,0.0,3.0,32.0
localized_surge,fixed,1,quiet,0.0,25.0,179.43708005031783,11.128,0.24724999999999997,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,5.0,0.0,1658.956068537394,61.44281735323682,0.0,0.0,0.0,5.0076,0.0,0.662311800961463,5.669911800961463,2.0,1.0,8.669911800961463,23.235363626576724,0.0,0.0,0.0,0.0,0.0
localized_surge,fixed,1,normal,19.0,279.0,1843.344882642452,500.4519999999999,16.533600000000003,38.93333333333324,5.666666666666665,1.5,44.5999999999999,18.0,290.0,8.0,107533.05401481493,68.66733972848968,66.37842840420674,2.0,9.0,225.20339999999993,33.491272500000015,12.279686667996932,270.9743591679969,116.80000000000058,17.0,404.7743591679975,1084.7952825702334,0.0,0.0,0.0,0.0,7.0
localized_surge,fixed,1,surge,1.0,18.0,135.00440509265422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
localized_surge,smart,1,quiet,0.0,0.0,0.0,79.065,2.318295833333333,6.266666666666673,1.0,0.0,7.266666666666673,2.0,47.0,13.0,14916.14444866862,58.771254722886596,82.8674691592701,0.0,27.0,35.57925,3.3516000000000004,2.196761302818371,41.12761130281837,18.799999999999997,3.0,62.92761130281837,168.64599829155324,0.0,2.0,0.0,0.0,16.0
localized_surge,smart,1,normal,1.0,3.0,39.502741316805896,653.9310000000003,18.38601805555556,35.19999999999992,6.999999999999997,0.6666666666666666,42.19999999999992,21.0,264.0,32.0,92641.9459576413,64.98452999273384,49.01690262309064,0.0,115.0,294.26895,12.546450000000002,11.977673508564083,318.7930735085641,105.60000000000042,21.0,445.3930735085645,1193.6534370029528,0.0,17.0,0.0,12.0,70.0
localized_surge,smart,1,surge,1.0,5.0,52.670749357412205,38.629000000000005,1.3584125,2.4,0.0,0.0,2.4,1.0,18.0,3.0,6705.11378762569,68.98265213606676,74.50126430695211,0.0,8.0,17.38305,2.4604875,0.4713875350183071,20.31492503501831,7.200000000000002,0.0,27.51492503501831,73.73999909384908,0.0,1.0,0.0,0.0,5.0
gradual_upward_trend,fixed,1,quiet,0.0,15.0,96.36534638954868,11.128,0.24724999999999997,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,5.0,0.0,1964.9909356990233,72.77744206292678,0.0,0.0,0.0,5.0076,0.0,0.7303611130917226,5.737961113091723,2.0,1.0,8.737961113091723,23.41773578308582,0.0,0.0,0.0,0.0,0.0
gradual_upward_trend,fixed,1,normal,1.0,208.0,1118.1964604540385,499.8549999999999,16.549798611111115,38.93333333333324,5.666666666666665,1.5,44.5999999999999,18.0,288.0,5.0,106494.68924169417,68.47652343215933,65.73746249487294,4.0,9.0,224.9347499999999,33.84024750000003,12.013459314143896,270.78845681414384,116.80000000000058,17.0,404.5884568141444,1084.297064261907,0.0,0.0,0.0,0.0,7.0
gradual_upward_trend,fixed,1,surge,1.0,20.0,155.68858840922724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
gradual_upward_trend,smart,1,quiet,0.0,0.0,0.0,96.92099999999999,2.8028513888888886,8.133333333333344,0.3333333333333333,0.0,8.466666666666677,3.0,61.0,11.0,19699.147067790873,59.80311799572211,72.95980395478101,0.0,23.0,43.614450000000005,2.5248825000000004,2.084938525131201,48.22427102513121,24.399999999999977,1.0,73.62427102513118,197.31304634735156,0.0,3.0,0.0,2.0,14.0
gradual_upward_trend,smart,1,normal,0.0,0.0,0.0,608.6879999999996,16.92857500000001,31.066666666666595,7.666666666666663,0.6666666666666666,38.733333333333256,20.0,233.0,50.0,79132.76996594774,62.89363373545359,43.96264998108207,0.0,118.0,273.90959999999984,12.90393,10.32382686463059,297.1373568646304,93.20000000000024,23.0,413.3373568646307,1107.7441163972103,0.0,16.0,0.0,9.0,72.0
gradual_upward_trend,smart,1,surge,0.0,0.0,0.0,81.69399999999999,2.369111111111111,3.9999999999999996,0.3333333333333333,0.0,4.333333333333333,2.0,30.0,1.0,11089.477895529737,68.45356725635638,61.608210530720754,0.0,7.0,36.762299999999996,3.038174999999999,1.5846187461918824,41.38509374619187,12.000000000000005,1.0,54.38509374619188,145.75205123979424,0.0,2.0,0.0,1.0,4.0
abrupt_behavior_change,fixed,1,quiet,1.0,22.0,97.6551067828625,12.205,0.2746388888888889,0.5333333333333333,0.3333333333333333,0.0,0.8666666666666667,0.0,4.0,0.0,1948.3220359918992,90.20009425888423,0.0,0.0,0.0,5.49225,0.0,0.6060451301558376,6.098295130155838,1.6,1.0,8.698295130155838,23.311430948817648,0.0,0.0,0.0,0.0,0.0
abrupt_behavior_change,fixed,1,normal,44.0,392.0,2139.5882136072432,499.4409999999999,16.33270000000001,39.06666666666657,5.666666666666665,1.5,44.733333333333235,18.0,292.0,3.0,127098.6496292639,80.60543482322676,78.45595656127402,1.0,9.0,224.74844999999996,32.401215,14.64298907126493,271.7926540712649,117.20000000000059,17.0,405.9926540712655,1088.0603129109916,0.0,0.0,0.0,0.0,7.0
abrupt_behavior_change,fixed,1,surge,1.0,9.0,80.8074049244533,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
abrupt_behavior_change,smart,1,quiet,0.0,0.0,0.0,135.40300000000002,3.6794694444444445,9.466666666666672,2.333333333333333,0.16666666666666666,11.800000000000004,3.0,71.0,6.0,25345.555397672593,66.10734323858267,93.87242739878738,0.0,26.0,60.931349999999995,3.4260525,4.286467674537885,68.64387017453788,28.399999999999963,7.0,104.04387017453784,278.8375720677614,0.0,2.0,0.0,1.0,15.0
abrupt_behavior_change,smart,1,normal,1.0,9.0,55.99575620258952,680.6359999999999,19.14084583333334,40.53333333333323,6.333333333333331,0.6666666666666666,46.86666666666656,23.0,304.0,48.0,105126.48554483533,64.03903846542116,50.78574180909919,0.0,120.0,306.2861999999998,12.729712499999996,12.424863603946765,331.4407761039466,121.60000000000065,19.0,472.0407761039472,1265.0692799585786,0.0,19.0,0.0,9.0,73.0
abrupt_behavior_change,smart,1,surge,0.0,0.0,0.0,41.54,1.147911111111111,2.2666666666666666,0.3333333333333333,0.0,2.6,1.0,17.0,1.0,5947.481583637329,64.78738108537395,66.08312870708143,0.0,8.0,18.692999999999998,1.0239975000000001,1.2019215748394723,20.91891907483947,6.800000000000002,1.0,28.71891907483947,76.96670312056979,0.0,1.0,0.0,0.0,5.0
traffic_disruption,fixed,1,quiet,0.0,19.0,80.82858056286886,12.63,0.4002,1.0666666666666667,0.3333333333333333,0.0,1.4,0.0,8.0,0.0,2764.8898373385214,64.00207956802133,0.0,0.0,0.0,5.6835,1.9892250000000002,0.9797707836474723,8.652495783647472,3.1999999999999997,1.0,12.852495783647472,34.44468870017523,0.0,0.0,0.0,0.0,0.0
traffic_disruption,fixed,1,normal,1.0,22.0,72.3817398029829,499.2489999999999,21.96097500000001,38.53333333333324,5.666666666666665,1.5,44.1999999999999,18.0,288.0,9.0,102187.5165461115,65.70699366390916,63.07871391735278,1.0,9.0,224.66204999999988,120.55924125,15.419673009895748,360.6409642598956,115.60000000000056,17.0,493.24096425989615,1321.8857842165216,0.0,0.0,0.0,0.0,7.0
traffic_disruption,fixed,1,surge,0.0,8.0,75.06111921594152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
traffic_disruption,smart,1,quiet,0.0,0.0,0.0,101.748,3.937389375,6.400000000000007,1.0,0.0,7.400000000000007,3.0,48.0,5.0,15613.553837228894,60.237476223876904,57.827977174921834,0.0,24.0,45.7866,18.622038375000002,1.977190702053471,66.38582907705349,19.199999999999996,3.0,88.58582907705349,237.41002192650336,0.0,3.0,0.0,3.0,14.0
traffic_disruption,smart,1,normal,0.0,0.0,0.0,482.18799999999976,18.004207500000007,29.8666666666666,4.999999999999999,0.6666666666666666,34.866666666666596,16.0,224.0,26.0,80148.1561421201,66.26004972066804,55.65844176536118,0.0,120.0,216.9846,88.26868912499998,12.686254831624133,317.9395439566241,89.6000000000002,15.0,422.5395439566243,1132.405977803753,0.0,12.0,0.0,9.0,73.0
traffic_disruption,smart,1,surge,0.0,0.0,0.0,76.21600000000001,2.8389431250000006,4.533333333333334,1.0,0.16666666666666666,5.533333333333334,2.0,34.0,3.0,12386.915536753286,67.46686022196776,68.81619742640714,0.0,7.0,34.2972,15.824374875000007,3.771959801122022,53.89353467612203,13.600000000000007,3.0,70.49353467612204,188.9226729320071,0.0,1.0,0.0,1.0,4.0
sensor_failure,fixed,1,quiet,0.0,0.0,0.0,11.128,0.24724999999999997,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,5.0,0.0,1709.7016663266313,63.32228393802338,0.0,0.0,0.0,5.0076,0.0,0.6621484453737364,5.669748445373736,2.0,1.0,8.669748445373736,23.234925833601615,0.0,0.0,0.0,0.0,0.0
sensor_failure,fixed,1,normal,0.0,0.0,0.0,499.8549999999999,16.549798611111115,38.93333333333324,5.666666666666665,1.5,44.5999999999999,18.0,292.0,8.0,103439.55379786291,65.60093467647316,63.8515764184339,0.0,130.0,224.9347499999999,33.84024750000003,11.637153952427468,270.4121514524274,116.80000000000058,17.0,404.212151452428,1083.288565892507,0.0,0.0,0.0,0.0,9.0
sensor_failure,fixed,1,surge,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
sensor_failure,smart,1,quiet,1.0,3.0,13.567971321845448,155.27700000000002,5.114304166666667,5.733333333333338,0.3333333333333333,0.0,6.066666666666671,6.0,43.0,9.0,14133.296202466883,60.866908710021036,26.172770745309045,0.0,269.0,69.87465,11.258234999999999,1.7006384596447415,82.83352345964474,17.200000000000003,1.0,101.03352345964474,270.7698428718479,0.0,6.0,0.0,1.0,18.0
sensor_failure,smart,1,normal,6.0,46.0,158.8695181041735,988.0749999999999,28.456280555555544,32.13333333333326,12.333333333333337,0.16666666666666666,44.4666666666666,33.0,241.0,47.0,84519.96802081856,64.94541879577268,28.457901690511303,0.0,1196.0,444.6337499999995,37.00723500000001,10.488733113890778,492.1297181138903,96.40000000000029,37.0,625.5297181138906,1676.419644545227,0.0,32.0,0.0,15.0,80.0
sensor_failure,smart,1,surge,0.0,15.0,61.64481848261096,120.975,2.9464999999999995,3.733333333333333,1.3333333333333333,0.0,5.066666666666666,3.0,28.0,5.0,9871.902497598918,65.29036043385528,36.562601842958955,0.0,60.0,54.43874999999999,0.0,1.3787917451592588,55.817541745159254,11.200000000000005,4.0,71.01754174515926,190.32701187702685,0.0,3.0,0.0,2.0,4.0
reduced_truck_capacity,fixed,1,quiet,2.0,120.0,604.4057747117005,11.128,0.24724999999999997,0.5333333333333333,0.3333333333333333,0.0,0.8666666666666667,0.0,4.0,0.0,1430.4178448025987,66.22304837049069,0.0,0.0,0.0,5.0076,0.0,0.6620347776075874,5.6696347776075875,1.6,1.0,8.269634777607587,22.162621203988333,0.0,0.0,0.0,0.0,0.0
reduced_truck_capacity,fixed,1,normal,7.0,637.0,2823.551651494111,568.2699999999996,18.730743055555557,37.466666666666576,5.666666666666665,1.5,43.13333333333324,18.0,276.0,12.0,99713.59578582952,66.90391558362148,94.69477282604892,17.0,9.0,255.7214999999999,35.6755725,21.574334811456715,312.97140731145663,112.40000000000052,17.0,442.3714073114571,1185.555371594705,2.0,0.0,6.0,0.0,7.0
reduced_truck_capacity,fixed,1,surge,2.0,71.0,496.1421227742702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
reduced_truck_capacity,smart,1,quiet,0.0,0.0,0.0,115.61000000000001,3.334391666666667,5.600000000000004,1.0,0.16666666666666666,6.600000000000004,5.0,42.0,2.0,14763.754299602377,65.09591842858191,50.474373673854274,0.0,27.0,52.0245,3.8057175000000005,1.6497448253503755,57.47996232535038,16.800000000000004,3.0,77.27996232535038,207.11029903193904,0.0,4.0,0.0,0.0,16.0
